(18222, 26653)
(11705, 11890)
(26401, 15185)
(20131, 20058)
(15044, 19158)
(3303, 15282)
(8100, 7540)
(22810, 13401)
(5835, 26053)
(26154, 14798)
(8281, 13847)
(9711, 871)
(18832, 6263)
(24175, 11499)
(11363, 9179)
(21798, 500)
(16735, 10168)
(756, 7267)
(17499, 25075)
(6379, 5133)
(22536, 12178)
(23638, 21010)
(7846, 22841)
(16596, 23341)
(25418, 13200)
(19696, 9164)
(18353, 310)
(8268, 20303)
(10047, 11967)
(16528, 16155)
(15292, 6581)
(12529, 6172)
(23933, 12878)
(12226, 11831)
(17488, 21753)
(8222, 7473)
(22486, 23832)
(1783, 16762)
(14430, 15228)
(19741, 15391)
(17543, 12964)
(8905, 3102)
(21889, 6740)
(4087, 14477)
(12024, 13927)
(10759, 6178)
(16521, 5194)
(21437, 12476)
(38, 19176)
(19583, 9114)
(9315, 20249)
(21871, 22368)
(26010, 12116)
(15578, 7872)
(21046, 5615)
(12254, 14760)
(11883, 16947)
(12188, 257)
(11340, 1281)
(25544, 18818)
(21733, 10700)
(531, 13070)
(24095, 4088)
(8931, 6755)
(21348, 134)
(24266, 6798)
(13760, 25701)
(2883, 23067)
(17312, 26204)
(6655, 11458)
(17777, 15354)
(5497, 2246)
(11174, 26314)
(2554, 8865)
(16767, 14994)
(17960, 17414)
(22043, 15581)
(16712, 7629)
(20943, 2624)
(18570, 6110)
(4869, 17068)
(23295, 24050)
(17094, 21929)
(18550, 25716)
(17367, 23515)
(8013, 1795)
(10912, 15673)
(8189, 4418)
(8459, 20213)
(20061, 20660)
(20905, 10376)
(7037, 16931)
(22141, 10281)
(14867, 15140)
(7379, 1764)
(21605, 7787)
(16130, 18322)
(13958, 13794)
(4763, 2900)
(827, 6951)
(20407, 18225)
(11834, 14398)
(17374, 18636)
(4582, 6123)
(23198, 13696)
(22120, 4624)
(4785, 25818)
(26246, 13415)
(15865, 589)
(1912, 7579)
(19626, 10677)
(872, 17812)
(18217, 20818)
(23916, 21424)
(18102, 9666)
(9693, 2428)
(22960, 2440)
(23617, 9222)
(3351, 8087)
(18190, 18789)
(16438, 20725)
(4118, 19583)
(19332, 757)
(5350, 20561)
(8070, 22553)
(12530, 840)
(15955, 9821)
(4607, 10115)
(2862, 19238)
(21197, 16601)
(21003, 2892)
(3929, 16736)
(19045, 755)
(179, 26071)
(3492, 5591)
(14780, 2948)
(17870, 6239)
(8104, 11641)
(17882, 5929)
(5567, 6535)
(1086, 26164)
(17234, 13)
(24907, 9051)
(20311, 14505)
(11936, 15943)
(5829, 22229)
(4378, 7956)
(5864, 3335)
(23350, 19607)
(25684, 4445)
(3967, 19293)
(4033, 23019)
(7323, 11355)
(7231, 3557)
(14829, 1022)
(15866, 5203)
(9243, 24769)
(20388, 14773)
(2327, 594)
(5586, 3766)
(16891, 17442)
(26406, 19700)
(7673, 20507)
(17649, 15628)
(25353, 1513)
(23918, 24540)
(10413, 23010)
(18061, 11282)
(21097, 9848)
(8781, 1860)
(7058, 16736)
(14053, 9411)
(4819, 16804)
(9008, 19728)
(12366, 15870)
(5879, 25301)
(18109, 8327)
(1423, 1507)
(25119, 16555)
(19781, 19210)
(19743, 1835)
(15490, 22958)
(8490, 8972)
(13930, 18831)
(13258, 4549)
(1285, 16356)
(1389, 3539)
(24718, 23127)
(25133, 25350)
(13914, 17642)
(23649, 14092)
(16743, 293)
(9501, 11481)
(9744, 17963)
(7109, 785)
(5526, 20537)
(20343, 12524)
(9023, 23819)
(10158, 5321)
(7072, 24137)
(19981, 6711)
(23410, 18919)
(3721, 3339)
(21012, 16567)
(20369, 21923)
(5631, 24803)
(10990, 10876)
(6057, 2525)
(16474, 1852)
(11009, 26422)
(15530, 5703)
(4054, 19837)
(19265, 2190)
(5557, 11009)
(5904, 16630)
(7789, 25842)
(3307, 3437)
(20701, 10152)
(8228, 5742)
(15503, 24089)
(17271, 21023)
(1920, 18938)
(18087, 21903)
(2190, 16957)
(7414, 11185)
(6500, 26557)
(25383, 22037)
(20253, 16844)
(9325, 86)
(5880, 26600)
(15769, 8153)
(10506, 21523)
(26515, 16723)
(18646, 24215)
(1487, 6552)
(10734, 3721)
(19138, 3393)
(12594, 23196)
(18937, 22536)
(20410, 21155)
(2357, 16765)
(10518, 782)
(25440, 2782)
(9123, 15613)
(9475, 25883)
(377, 23976)
(12934, 20735)
(10853, 7607)
(6800, 11497)
(14388, 24511)
(10045, 21952)
(3706, 16102)
(13785, 17397)
(6409, 9962)
(3886, 21151)
(16647, 21696)
(12980, 22240)
(1310, 11877)
(14815, 20144)
(9766, 16081)
(7410, 16539)
(4440, 2898)
(5910, 3598)
(22553, 19262)
(5003, 17270)
(12120, 19633)
(20661, 15577)
(22578, 3179)
(25666, 22808)
(20953, 6239)
(15720, 10593)
(13800, 3935)
(5011, 2200)
(10514, 8402)
(23346, 13894)
(9372, 2950)
(26105, 1678)
(5194, 10852)
(24021, 18818)
(14550, 4571)
(22324, 25341)
(5271, 6420)
(23058, 17482)
(17724, 17615)
(2314, 11959)
(16887, 11772)
(802, 8720)
(14413, 8864)
(14800, 24744)
(22362, 22132)
(10625, 23224)
(11060, 4046)
(7569, 5309)
(21901, 15138)
(9059, 11998)
(25072, 8122)
(15733, 1713)
(8204, 24942)
(20083, 3714)
(728, 6397)
(21820, 6694)
(4830, 24947)
(2656, 6398)
(3618, 18499)
(4071, 20335)
(25256, 25065)
(14988, 4768)
(20860, 18215)
(8503, 18783)
(23998, 9571)
(4750, 18496)
(17687, 21547)
(19, 20231)
(4034, 20315)
(9242, 21378)
(8586, 24110)
(166, 20949)
(14995, 6525)
(280, 12524)
(4512, 18056)
(22917, 7128)
(1631, 5579)
(5291, 13942)
(352, 17018)
(8486, 7538)
(12642, 24910)
(889, 4571)
(2223, 23907)
(20513, 10220)
(2674, 4659)
(1146, 19447)
(11364, 12552)
(14163, 14378)
(8413, 24549)
(23176, 7424)
(23988, 2276)
(22870, 24471)
(17606, 24626)
(19335, 13745)
(4936, 6607)
(24563, 9676)
(19411, 5319)
(6460, 25994)
(12801, 8043)
(4708, 12174)
(11654, 1279)
(6700, 23938)
(25438, 25583)
(327, 14905)
(23242, 4061)
(3001, 18988)
(4820, 15056)
(12997, 9619)
(25320, 15698)
(2076, 26548)
(17297, 4338)
(17197, 4083)
(22281, 18725)
(1848, 21302)
(9650, 16611)
(13854, 20239)
(4194, 4869)
(8879, 14958)
(24035, 22982)
(10444, 13293)
(18337, 8542)
(8381, 13295)
(13599, 25746)
(16881, 9808)
(6824, 12218)
(13091, 17854)
(3488, 3509)
(24076, 16092)
(24773, 2338)
(1955, 9377)
(22212, 22905)
(25829, 16500)
(17413, 17756)
(13338, 1874)
(2930, 1697)
(11921, 1029)
(922, 16798)
(7331, 8714)
(13659, 15119)
(119, 25237)
(15185, 23801)
(19665, 12440)
(12984, 26450)
(16461, 8316)
(24748, 11565)
(1368, 24606)
(18931, 4660)
(7029, 8807)
(23460, 17942)
(25375, 8207)
(13439, 7167)
(16126, 15809)
(6162, 21857)
(25287, 7849)
(17521, 5334)
(45, 23038)
(8057, 2509)
(717, 20186)
(3174, 12810)
(12078, 8802)
(4594, 13751)
(4284, 19444)
(20456, 24877)
(1486, 22103)
(3459, 8397)
(13695, 10705)
(15803, 26134)
(22636, 21082)
(7992, 6666)
(4260, 23009)
(13399, 1478)
(15685, 5406)
(12513, 25889)
(11352, 6639)
(5487, 364)
(7508, 4470)
(4317, 15896)
(4945, 14879)
(16493, 22651)
(9767, 8192)
(1686, 24055)
(11379, 24519)
(21148, 20180)
(11420, 1931)
(16520, 18065)
(26354, 1206)
(7561, 24799)
(23330, 427)
(10151, 5681)
(21070, 11185)
(12841, 26520)
(8898, 2802)
(21874, 11458)
(19818, 18669)
(15624, 12863)
(7056, 10913)
(17490, 12705)
(6039, 12066)
(14366, 16062)
(1413, 19512)
(3075, 1672)
(24974, 4280)
(10130, 14053)
(8790, 18750)
(6516, 2738)
(24841, 26602)
(22602, 9755)
(25559, 24654)
(16609, 26128)
(11572, 10233)
(15516, 24301)
(4522, 1670)
(21778, 23155)
(1777, 1592)
(10068, 26459)
(9314, 10959)
(8866, 17923)
(17439, 24348)
(9558, 20254)
(4479, 10704)
(10443, 6388)
(2350, 13182)
(4910, 11216)
(1534, 11802)
(11824, 23589)
(723, 8680)
(6998, 24994)
(23065, 21964)
(17571, 6492)
(1489, 19237)
(9251, 4703)
(7032, 4884)
(4905, 11208)
(9515, 332)
(16693, 14838)
(5388, 7898)
(389, 4609)
(22541, 24199)
(4240, 22324)
(22894, 21140)
(17507, 24983)
(4007, 20402)
(6394, 10278)
(18584, 17287)
(13518, 2035)
(5603, 23175)
(10030, 8727)
(1669, 21535)
(4174, 1270)
(23789, 4263)
(158, 17044)
(12998, 22530)
(6421, 26003)
(21794, 2497)
(7837, 10887)
(18771, 13234)
(11072, 21754)
(16086, 18938)
(24423, 14489)
(13088, 22865)
(17328, 16290)
(19987, 10860)
(4838, 13231)
(22656, 12622)
(10790, 6247)
(850, 25164)
(22790, 26244)
(20728, 26605)
(26593, 12562)
(7154, 12209)
(23187, 8243)
(18224, 4009)
(8884, 8333)
(22581, 24488)
(19922, 18982)
(6452, 19309)
(6973, 9798)
(19838, 4704)
(6779, 15707)
(23343, 17770)
(9805, 19375)
(12382, 21020)
(9424, 14177)
(19207, 12048)
(2091, 25113)
(6323, 12098)
(26257, 24108)
(8021, 14424)
(11454, 16827)
(16128, 20481)
(7795, 6216)
(7719, 23518)
(15218, 904)
(16039, 6571)
(8102, 16982)
(11298, 22723)
(15594, 7460)
(19797, 16494)
(16911, 7889)
(22202, 17972)
(12297, 24582)
(25194, 19376)
(3048, 24280)
(11637, 23133)
(4323, 17958)
(25323, 15968)
(26093, 10006)
(532, 20231)
(1837, 2102)
(20156, 14717)
(3259, 12600)
(9371, 19098)
(21299, 15325)
(11246, 16979)
(17710, 24429)
(1373, 21221)
(9854, 10142)
(16576, 20209)
(13396, 14753)
(15220, 6455)
(3349, 14408)
(1385, 10610)
(18179, 16169)
(3656, 363)
(7880, 4075)
(22142, 9116)
(16339, 36)
(24294, 16271)
(20607, 3349)
(21042, 23624)
(2169, 22994)
(16523, 24856)
(754, 9467)
(15261, 7516)
(16309, 18194)
(7991, 6734)
(5899, 3613)
(14920, 21751)
(19558, 10460)
(18296, 7447)
(25370, 13397)
(13801, 18233)
(20336, 21140)
(11248, 12330)
(10761, 18745)
(21760, 17050)
(14864, 17701)
(5179, 17687)
(1902, 25057)
(2008, 5346)
(12650, 22570)
(24434, 19530)
(5812, 11928)
(24476, 15789)
(15231, 4020)
(18514, 25867)
(1716, 18227)
(744, 13544)
(15215, 4417)
(17689, 6041)
(15235, 23067)
(19276, 2288)
(16125, 2620)
(5848, 23638)
(15275, 10921)
(5472, 12502)
(25576, 10675)
(16352, 6136)
(9019, 15499)
(17017, 1238)
(9731, 8762)
(8446, 1745)
(2799, 22746)
(17628, 16981)
(10586, 4194)
(15553, 14939)
(24281, 12630)
(5832, 15490)
(7083, 12012)
(16071, 1337)
(12725, 25475)
(4029, 18270)
(10498, 18136)
(12699, 24741)
(2344, 18750)
(10098, 17212)
(25249, 19331)
(21992, 6375)
(22982, 1775)
(18852, 14886)
(20982, 15589)
(15679, 21992)
(18936, 10283)
(12160, 8466)
(5356, 4344)
(19775, 4469)
(12492, 18513)
(5437, 18200)
(5245, 3064)
(21850, 10702)
(122, 26645)
(18592, 7012)
(3888, 24565)
(15374, 22985)
(25030, 23074)
(14772, 16056)
(856, 1988)
(7053, 23331)
(25216, 6398)
(19431, 8311)
(21526, 24791)
(17991, 18359)
(737, 2761)
(18690, 8056)
(15120, 11933)
(23680, 10544)
(11608, 21460)
(10243, 11576)
(2803, 6468)
(1979, 14625)
(3504, 7976)
(18649, 6502)
(16401, 20414)
(20310, 24306)
(11170, 18604)
(23267, 16151)
(21154, 8737)
(25484, 1693)
(15936, 3337)
(17103, 2992)
(10507, 17241)
(25369, 11614)
(12343, 15478)
(6846, 8628)
(20980, 23224)
(7869, 12746)
(6526, 15357)
(24627, 11281)
(24014, 11114)
(25018, 21239)
(675, 845)
(21804, 2364)
(4336, 21156)
(12946, 11003)
(5411, 9579)
(9587, 3791)
(19942, 2880)
(26662, 22495)
(3308, 1945)
(6884, 5269)
(6625, 4812)
(16471, 3215)
(3714, 22339)
(18462, 13362)
(14771, 10720)
(10738, 5183)
(9698, 23777)
(18498, 15926)
(20976, 7526)
(11499, 21694)
(7826, 3982)
(15364, 2688)
(12423, 25519)
(17837, 25738)
(24508, 9725)
(26076, 25423)
(21522, 605)
(2907, 17851)
(15389, 15491)
(3082, 16961)
(17382, 3372)
(4209, 11510)
(9812, 17301)
(587, 20228)
(15967, 23798)
(10836, 9088)
(24980, 16252)
(4983, 5459)
(19759, 11792)
(10075, 5984)
(22465, 18222)
(8008, 21790)
(11260, 19699)
(4152, 15936)
(23919, 8103)
(9991, 26306)
(436, 1446)
(9686, 20252)
(22356, 22401)
(7522, 2102)
(26, 18292)
(4415, 13611)
(1407, 18729)
(17293, 14389)
(13168, 20548)
(15345, 654)
(17884, 13788)
(3380, 15306)
(19142, 9989)
(21171, 5943)
(11190, 22491)
(21006, 25142)
(8137, 7053)
(8172, 10329)
(5604, 6526)
(17953, 4262)
(13194, 5365)
(5220, 19432)
(14654, 1696)
(4311, 6911)
(11119, 18131)
(19867, 6235)
(1964, 4018)
(20784, 503)
(18322, 17428)
(23461, 26103)
(9386, 15707)
(13190, 3930)
(2936, 11891)
(19115, 21623)
(618, 24997)
(18280, 15577)
(1906, 12313)
(18282, 10387)
(2585, 21697)
(829, 3660)
(17928, 23320)
(10210, 22278)
(16934, 18956)
(24331, 3408)
(21688, 21244)
(7543, 10034)
(21407, 12966)
(18581, 7475)
(6937, 17645)
(21673, 14122)
(15306, 1664)
(10315, 19571)
(4132, 4436)
(2060, 18279)
(9275, 4471)
(7065, 13461)
(4327, 14497)
(5768, 17726)
(13486, 6035)
(2895, 26658)
(3499, 11206)
(10795, 1762)
(14540, 23542)
(15857, 16750)
(14307, 2690)
(14397, 19655)
(9751, 2058)
(697, 10275)
(17322, 2102)
(10637, 6791)
(18508, 21412)
(10516, 15707)
(17470, 1152)
(19236, 11046)
(17241, 25797)
(6338, 15185)
(10371, 6323)
(15302, 19164)
(9756, 19009)
(8690, 1350)
(19094, 24036)
(25389, 137)
(17743, 10394)
(12080, 6013)
(18694, 8933)
(24336, 2924)
(16114, 21924)
(883, 917)
(22429, 26639)
(17341, 16254)
(662, 20590)
(7362, 16476)
(21232, 927)
(14206, 11504)
(6673, 1215)
(11213, 12418)
(13710, 10295)
(12796, 22088)
(16013, 13533)
(14116, 16450)
(1810, 5047)
(22783, 4220)
(7106, 14618)
(25200, 13176)
(3373, 11271)
(12812, 7238)
(24376, 16205)
(19070, 6562)
(257, 20327)
(11500, 15835)
(14419, 19428)
(25973, 4940)
(13066, 18833)
(2827, 20985)
(16124, 4269)
(5592, 21241)
(15766, 3609)
(10155, 8161)
(20775, 3952)
(25176, 25044)
(13203, 17001)
(18403, 3029)
(11441, 1710)
(23717, 17190)
(5215, 2311)
(5859, 9229)
(15464, 19987)
(19161, 22886)
(12441, 23375)
(6081, 19477)
(26328, 2651)
(13269, 13961)
(2106, 22596)
(18968, 9353)
(6977, 12486)
(13953, 23235)
(25145, 5282)
(19451, 12679)
(13646, 5423)
(8585, 4373)
(2004, 12955)
(7731, 17763)
(19731, 8633)
(14345, 16833)
(6745, 18610)
(15737, 13179)
(21675, 21680)
(5325, 13618)
(22925, 19292)
(20141, 2658)
(19620, 17991)
(3301, 13532)
(10326, 21664)
(25095, 12739)
(21408, 15960)
(1292, 4966)
(18204, 4860)
(11761, 8453)
(12270, 20897)
(13684, 7466)
(24054, 6687)
(7349, 14781)
(12186, 15639)
(18306, 2920)
(13131, 19584)
(1866, 15802)
(9389, 8131)
(23972, 16023)
(25214, 25032)
(16539, 24321)
(16079, 20668)
(18212, 7448)
(24243, 177)
(19226, 6371)
(7540, 5315)
(5684, 23906)
(2234, 19734)
(2207, 22809)
(20560, 25593)
(21602, 84)
(12685, 6906)
(19246, 22389)
(23057, 18484)
(14296, 4767)
(20670, 22571)
(23441, 24394)
(22182, 25395)
(3541, 22386)
(3365, 3618)
(21812, 6080)
(14929, 726)
(21931, 23065)
(26048, 8394)
(15383, 7144)
(15667, 22777)
(25852, 8332)
(14016, 18884)
(1578, 5112)
(221, 22100)
(22808, 14245)
(5594, 560)
(23925, 17722)
(12586, 16234)
(22576, 23223)
(8214, 6945)
(21117, 2071)
(15076, 26224)
(12646, 17699)
(99, 18124)
(11255, 9399)
(18370, 20786)
(22256, 23427)
(23841, 16403)
(25868, 19099)
(20065, 25255)
(6758, 8913)
(22038, 9850)
(11053, 15142)
(617, 4969)
(21162, 21804)
(16870, 21382)
(4496, 21844)
(1992, 25648)
(21058, 11727)
(22887, 11490)
(10240, 16870)
(17514, 7359)
(23552, 2060)
(9987, 6477)
(17064, 13904)
(937, 21266)
(21855, 10933)
(10466, 16671)
(1863, 1329)
(7161, 10536)
(22308, 3359)
(3988, 25837)
(25164, 5932)
(12799, 500)
(3700, 1565)
(18389, 11345)
(5190, 20351)
(7001, 10359)
(8191, 22426)
(6401, 21336)
(26293, 16212)
(23467, 20859)
(2136, 13128)
(6133, 4587)
(2230, 8480)
(22333, 23928)
(1666, 5531)
(25416, 25861)
(22278, 4653)
(8845, 15486)
(4114, 10622)
(6804, 7546)
(16023, 6929)
(20360, 21502)
(15996, 12938)
(2698, 10410)
(26587, 8266)
(7620, 20499)
(20415, 23272)
(16730, 21181)
(14348, 946)
(1054, 5148)
(17675, 25792)
(17231, 20798)
(25103, 6908)
(1003, 18682)
(8219, 18307)
(13230, 4626)
(25147, 4800)
(3960, 7468)
(7744, 3021)
(5027, 19097)
(20846, 15018)
(15547, 18750)
(3321, 26217)
(25918, 1283)
(5826, 2261)
(6638, 16869)
(5050, 17346)
(10132, 21140)
(1175, 165)
(17949, 1227)
(22453, 25995)
(18369, 895)
(19315, 17389)
(23608, 4257)
(14677, 527)
(291, 5327)
(1748, 9225)
(25439, 13317)
(23275, 15172)
(8887, 12560)
(7672, 12801)
(1379, 5772)
(2564, 8562)
(10136, 25193)
(1694, 21071)
(7968, 15463)
(17948, 10861)
(8977, 19126)
(19572, 5432)
(358, 6985)
(16914, 1999)
(23322, 22102)
(7250, 1191)
(8701, 932)
(1586, 18882)
(4636, 4962)
(4047, 13727)
(854, 6277)
(25673, 11957)
(3728, 10426)
(11271, 9826)
(7924, 25304)
(19155, 188)
(20527, 2397)
(23826, 3371)
(3468, 11286)
(14421, 15577)
(16103, 12887)
(11222, 302)
(18443, 7338)
(16608, 1616)
(9030, 1146)
(20582, 15604)
(17611, 11386)
(3934, 25615)
(9283, 11257)
(15842, 3167)
(9220, 330)
(11337, 20857)
(23005, 1508)
(25235, 9526)
(9323, 21628)
(3995, 20998)
(8909, 5759)
(16701, 22546)
(13371, 24122)
(24490, 15784)
(16469, 19750)
(20824, 14172)
(24572, 14244)
(6833, 5905)
(22907, 20550)
(6994, 16786)
(6931, 12312)
(5693, 23416)
(10712, 8919)
(19967, 24148)
(1181, 17500)
(20949, 18033)
(19078, 12541)
(23348, 26527)
(23269, 10100)
(2329, 19037)
(614, 129)
(16043, 25523)
(15322, 15165)
(22050, 15148)
(5941, 17067)
(11674, 19846)
(22165, 10352)
(26124, 22656)
(8349, 16686)
(2516, 12025)
(4834, 10789)
(18765, 500)
(18060, 19817)
(2749, 10442)
(24623, 9274)
(22296, 8509)
(12821, 18931)
(23338, 18372)
(24668, 15127)
(13304, 5511)
(4985, 25448)
(11082, 54)
(17929, 588)
(22634, 22579)
(16902, 13127)
(14601, 1591)
(21757, 23224)
(8385, 12673)
(16459, 24595)
(24605, 22639)
(9122, 6936)
(18611, 6948)
(14429, 10261)
(11368, 23284)
(17573, 23291)
(5993, 6783)
(15818, 13227)
(21085, 10935)
(24226, 3202)
(1665, 1383)
(25490, 6398)
(700, 25959)
(15104, 20887)
(22081, 2640)
(17729, 17370)
(2011, 16191)
(13506, 18130)
(6326, 17623)
(8619, 9472)
(3726, 11948)
(14373, 18990)
(23272, 8578)
(13648, 16953)
(9782, 3851)
(6861, 4879)
(25237, 16870)
(25813, 16472)
(1364, 10358)
(25742, 3423)
(5738, 7519)
(25405, 16431)
(18178, 10130)
(15048, 19564)
(10642, 2916)
(20161, 25557)
(8399, 1893)
(23446, 21798)
(9006, 18592)
(12493, 3352)
(15601, 10703)
(14067, 18940)
(11039, 16182)
(6094, 13390)
(12391, 5807)
(19937, 23781)
(232, 26219)
(20435, 2771)
(26596, 22826)
(21573, 26114)
(25996, 15134)
(14702, 5144)
(1383, 17881)
(8015, 20898)
(5279, 23226)
(24225, 25631)
(20768, 23643)
(4926, 15860)
(6392, 11735)
(17581, 14512)
(11345, 4179)
(7914, 20614)
(25246, 18590)
(10819, 17977)
(16600, 6598)
(24527, 9737)
(21849, 12845)
(25904, 11356)
(14579, 1417)
(4346, 12614)
(5496, 25502)
(24747, 13969)
(8688, 12227)
(16710, 820)
(19208, 7225)
(15826, 19301)
(13959, 13444)
(6565, 20526)
(17459, 7969)
(11953, 6628)
(767, 21763)
(7546, 2004)
(7082, 21942)
(25737, 4183)
(14391, 2361)
(1855, 10613)
(26001, 19105)
(3597, 23186)
(15497, 1885)
(19089, 25103)
(5040, 20920)
(17511, 25813)
(18656, 7437)
(7420, 21358)
(23673, 21880)
(24944, 17080)
(10314, 3672)
(4563, 22674)
(9099, 23399)
(15603, 15017)
(14460, 16441)
(1060, 17379)
(26130, 20231)
(6086, 13201)
(11245, 5634)
(20474, 1289)
(8187, 25073)
(22184, 7720)
(11080, 17741)
(2062, 24182)
(3873, 8832)
(21129, 14360)
(15943, 23309)
(22977, 20512)
(25958, 4005)
(1052, 7487)
(24324, 3970)
(13645, 6057)
(18400, 23618)
(10657, 25330)
(2240, 23848)
(15684, 21016)
(7028, 18809)
(22371, 24811)
(25580, 5559)
(25480, 14266)
(20887, 252)
(2433, 14609)
(13498, 22412)
(14245, 5458)
(11490, 25032)
(861, 2017)
(8966, 7632)
(9474, 7216)
(18680, 10431)
(12429, 25045)
(19564, 22437)
(5872, 7256)
(7155, 25490)
(2542, 25628)
(22122, 1311)
(16949, 16052)
(22643, 19459)
(16592, 2380)
(18066, 11648)
(23472, 14563)
(17180, 15989)
(25118, 17618)
(21736, 4800)
(3773, 8731)
(19628, 101)
(8903, 12473)
(23380, 22466)
(6126, 15506)
(15599, 14207)
(20742, 5872)
(12717, 23211)
(19086, 16617)
(20623, 15185)
(9061, 1602)
(13803, 26385)
(10328, 15658)
(6222, 3271)
(19876, 5608)
(5706, 25217)
(3672, 2592)
(16016, 26494)
(4157, 11025)
(21715, 13347)
(12224, 15736)
(19178, 16209)
(21999, 2502)
(2182, 20804)
(9996, 24007)
(15051, 14718)
(14102, 23608)
(12240, 19704)
(5383, 23704)
(2148, 1073)
(15351, 9425)
(7178, 12595)
(7041, 23165)
(13928, 10495)
(17221, 13196)
(13670, 9281)
(20058, 16694)
(13341, 671)
(26621, 22335)
(10821, 13926)
(12421, 2978)
(12287, 15418)
(3607, 6853)
(9379, 20452)
(2687, 5056)
(23399, 18667)
(15782, 6070)
(23320, 14452)
(26669, 24109)
(26052, 11739)
(21289, 23684)
(23855, 11744)
(19803, 15671)
(19907, 10529)
(24654, 11563)
(15877, 23121)
(10079, 14023)
(7470, 25434)
(10320, 21885)
(2909, 11076)
(9684, 6298)
(1921, 16379)
(13368, 6345)
(1199, 25190)
(24864, 16923)
(12162, 3132)
(11208, 11284)
(11457, 7583)
(4971, 4089)
(11291, 9220)
(14814, 505)
(7472, 14681)
(9849, 25317)
(13964, 25541)
(12505, 16289)
(1008, 13924)
(4264, 21108)
(2345, 8419)
(12760, 6551)
(12880, 22906)
(14816, 26165)
(9484, 9338)
(13064, 7435)
(10726, 766)
(16779, 8504)
(5248, 22394)
(22838, 6889)
(20185, 18418)
(12952, 10678)
(5964, 15564)
(19624, 261)
(17201, 6019)
(17881, 4542)
(13661, 4651)
(8675, 18938)
(20162, 14289)
(910, 14172)
(13355, 23499)
(13824, 1148)
(3215, 7236)
(14626, 16950)
(2088, 3643)
(24006, 26111)
(8802, 12058)
(6140, 10035)
(16920, 25450)
(24144, 25800)
(4524, 20319)
(4315, 16243)
(9393, 16758)
(3266, 4004)
(4638, 2724)
(25097, 9439)
(11693, 19194)
(1644, 1584)
(18962, 10266)
(11408, 9968)
(8401, 3648)
(3397, 8090)
(12333, 21603)
(23004, 26486)
(18494, 24595)
(13927, 19275)
(20891, 6126)
(13490, 14638)
(23424, 14088)
(22732, 10079)
(13234, 11735)
(9748, 389)
(3841, 19081)
(17041, 24143)
(16172, 13545)
(4463, 16344)
(17168, 25247)
(23377, 3246)
(11586, 5226)
(20465, 17614)
(17648, 11883)
(8560, 22452)
(2592, 1958)
(8698, 15239)
(11548, 19384)
(12643, 22157)
(8558, 1137)
(8478, 13825)
(8563, 23067)
(13978, 23539)
(24239, 18221)
(17726, 18187)
(10884, 20104)
(20291, 8394)
(24570, 26505)
(1045, 18613)
(5365, 11715)
(8691, 20331)
(5573, 21638)
(18437, 1468)
(5532, 15164)
(4908, 11675)
(24878, 11185)
(1259, 10724)
(10331, 8868)
(20972, 22616)
(17616, 16316)
(14088, 2720)
(7886, 16675)
(16112, 22974)
(16577, 24423)
(11523, 22364)
(6513, 16107)
(8424, 7256)
(14201, 1344)
(3458, 21269)
(23937, 5093)
(7882, 19476)
(20725, 10467)
(114, 24397)
(23304, 9173)
(21960, 2447)
(26097, 4404)
(6788, 26327)
(19459, 3236)
(12780, 13203)
(19664, 24029)
(6090, 17551)
(7045, 8597)
(14462, 1232)
(5790, 1013)
(1219, 9726)
(15642, 2702)
(19338, 9258)
(2756, 11589)
(7898, 11418)
(8183, 23609)
(6337, 21209)
(3616, 4294)
(3893, 9999)
(1241, 2298)
(11050, 16656)
(7849, 5979)
(20954, 16481)
(5303, 22263)
(24648, 7815)
(19482, 17026)
(24657, 19881)
(9974, 12007)
(3922, 1088)
(24852, 9465)
(25184, 4155)
(14751, 2242)
(21261, 3425)
(14875, 5072)
(11242, 4571)
(857, 20893)
(13226, 23364)
(5888, 25789)
(20571, 7805)
(19601, 11428)
(1623, 15372)
(21342, 25397)
(14723, 24404)
(14117, 16280)
(9414, 25466)
(7845, 219)
(26222, 19588)
(16821, 2196)
(6593, 9731)
(3032, 26511)
(4063, 20357)
(19173, 7989)
(19606, 3582)
(11909, 26404)
(24436, 23759)
(6540, 26346)
(16806, 23046)
(13377, 7647)
(7329, 1519)
(19209, 23857)
(2498, 8854)
(24286, 6022)
(4124, 11524)
(9419, 6852)
(22622, 9473)
(9223, 14643)
(22036, 20665)
(11481, 10206)
(1592, 25192)
(20390, 10801)
(11650, 23791)
(14022, 22278)
(13102, 8754)
(17244, 6038)
(2784, 16727)
(16963, 1811)
(23992, 25080)
(11938, 8665)
(13178, 3781)
(6139, 23212)
(9085, 2806)
(20906, 26122)
(17052, 17234)
(12996, 16103)
(735, 26456)
(195, 16231)
(3243, 185)
(22628, 4585)
(22262, 9973)
(17916, 25355)
(22361, 25117)
(21904, 5445)
(3562, 7090)
(14032, 20135)
(19685, 4275)
(6475, 21793)
(18826, 17999)
(10854, 30)
(7608, 10478)
(7597, 9039)
(5278, 23416)
(19175, 11770)
(18718, 18541)
(1600, 17561)
(17636, 10525)
(23874, 13726)
(6807, 17200)
(7771, 24113)
(12838, 12104)
(23200, 25661)
(16464, 6627)
(21791, 22762)
(12477, 7601)
(2805, 13249)
(26654, 10566)
(8225, 24206)
(4231, 4069)
(20446, 2786)
(5662, 21339)
(23492, 19287)
(20586, 14793)
